0.182	0.25	2
0.4	0.308	4
0.25	0.3	3
0.286	0.222	2
0.75	0.667	6
1	1	7
0.467	0.35	7
0.333	0.286	2
0.714	0.833	5
0.75	0.857	6
1	0.222	4
0.444	0.444	4
0.5	0.714	5
0.5	0.778	7
0.385	0.455	5
0.667	1	2
0.5	0.545	6
0.294	0.263	5
0.833	1	5
0.444	0.5	4
0.333	0.333	2
0.571	0.444	4
0.4	0.4	2
0.263	0.357	5
0.333	0.2	3
0.643	0.474	9
0.333	0.667	2
0.444	0.364	4
0.5	0.5	4
0.9	0.9	9
0.286	0.2	2
0.417	0.455	5
0.444	0.333	4
1	1	9
0.176	0.375	3
0.333	0.333	2
0.5	0.444	4
0.273	0.429	3
1	1	5
0.385	0.625	5
0.182	0.111	2
0.714	0.5	5
0.333	0.5	3
0.75	0.5	3
0.286	0.4	4
0.333	0.75	3
0.6	0.429	3
1	1	8
0.417	0.417	5
1	0.833	5
0.273	0.333	3
0.444	0.267	4
0.429	0.429	3
0.333	0.231	3
0.333	0.375	3
0.8	0.667	8
0.571	0.444	4
0.278	0.25	5
0.571	0.5	4
0.357	0.417	5
0.636	0.875	7
0.375	0.5	3
0.429	0.429	3
0.6	0.5	3
0.636	0.778	7
0.273	0.3	3
0.4	0.5	4
1	1	8
1	0.857	6
1	1	7
0.375	0.375	3
1	1	12
0.455	0.263	5
0.364	0.286	4
0.2	0.4	2
0.625	0.833	5
0.6	0.545	6
0.667	0.333	2
0.571	0.571	4
0.667	0.316	6
0.7	0.778	7
0.2	0.375	3
0.273	0.375	3
0.5	0.5	4
0.364	0.444	4
0.4	0.444	4
1	1	7
1	0.833	5
0.5	0.375	3
0.4	0.364	4
0.357	0.385	5
0.375	0.429	3
0.625	0.833	5
0.429	0.333	3
0.357	0.385	5
0.364	0.364	4
0.444	0.333	4
0.364	0.364	4
0.4	0.571	4
0.571	0.667	4
0.429	0.429	3
0.2	0.333	2
0.375	0.429	3
0.375	0.5	3
0.6	0.375	3
0.2	0.167	2
0.75	1	3
0.667	1	4
0.667	0.857	6
0.333	0.5	2
0.462	0.6	6
0.5	0.429	3
0.25	0.2	2
0.412	0.7	7
0.667	0.444	4
0.8	0.8	4
0.385	0.556	5
0.25	0.667	4
0.308	0.4	4
0.6	0.75	3
0.615	0.889	8
0.4	0.889	8
0.889	1	8
0.5	0.667	2
0.429	0.429	3
0.385	0.263	5
0.375	0.429	3
0.667	0.444	4
0.571	0.4	4
0.375	0.333	3
0.25	0.5	4
0.176	0.231	3
0.429	0.5	3
0.444	0.4	4
0.462	0.353	6
0.3	0.3	3
0.455	0.556	5
0.5	0.364	4
0.556	0.714	5
0.308	0.2	4
0.444	0.364	4
0.4	0.25	2
0.25	0.158	3
0.5	0.7	7
0.571	0.5	4
0.333	0.3	3
0.273	0.231	3
0.4	0.333	2
0.625	0.714	5
0.75	0.857	6
0.4	0.444	4
0.667	0.571	4
0.5	0.5	6
0.667	0.571	4
0.235	0.222	4
1	1	7
0.455	0.556	5
0.333	0.455	5
0.3	0.25	3
0.8	0.571	4
0.333	0.556	5
1	1	10
0.4	0.8	4
0.211	0.235	4
1	0.429	3
0.75	0.333	3
0.429	0.3	3
0.875	1	7
0.385	0.312	5
0.8	0.889	8
0.429	0.6	3
0.5	0.714	5
0.429	0.5	3
0.6	0.375	3
0.556	0.833	5
0.4	0.4	2
0.9	1	9
1	0.875	7
1	1	7
0.538	0.636	7
0.778	0.538	7
0.444	0.5	4
0.267	0.308	4
0.5	0.364	4
0.308	0.286	4
0.273	0.273	3
0.5	0.5	5
0.375	0.333	3
0.625	0.714	5
0.714	0.714	5
0.625	0.625	5
0.714	0.625	5
0.357	0.333	5
0.438	0.538	7
0.5	0.75	3
0.375	0.429	3
0.5	0.462	6
0.778	0.875	7
0.286	0.333	2
0.375	0.333	3
0.375	0.5	6
0.5	0.444	4
0.375	0.5	3
0.571	1	4
0.714	0.833	5
0.231	0.333	3
0.273	0.231	3
0.375	0.176	3
0.714	0.556	5
0.375	0.3	3
0.462	0.545	6
0.5	0.6	3
0.625	0.455	5
0.4	0.364	4
0.5	0.5	7
0.455	0.625	5
0.385	0.625	5
0.444	0.4	4
0.4	0.286	2
0.5	0.25	3
0.692	0.692	9
0.6	0.5	3
0.714	0.417	5
0.5	0.333	5
1	1	5
0.25	0.375	3
0.167	0.214	3
0.286	0.25	2
0.235	0.286	4
0.235	0.267	4
0.375	0.2	3
0.667	0.545	6
0.267	0.444	4
1	0.857	6
0.778	0.538	7
1	1	7
0.444	0.727	8
0.455	0.5	5
0.545	0.429	6
0.3	0.15	3
0.286	0.235	4
0.231	0.429	3
0.154	0.167	2
0.5	0.444	4
0.286	0.444	4
0.333	0.273	3
0.4	1	2
0.364	0.4	4
0.429	0.75	3
0.667	0.333	2
0.444	0.8	4
0.625	0.625	5
1	1	6
0.333	0.333	2
0.714	0.5	5
0.2	0.222	4
0.6	0.273	3
0.214	0.2	3
0.4	0.571	4
0.286	0.2	4
0.333	0.5	4
0.455	0.227	5
0.75	1	3
0.667	0.667	6
0.5	0.667	2
0.4	0.286	2
0.714	0.625	5
0.364	0.4	4
0.308	0.364	4
0.667	0.571	4
0.375	0.375	3
0.5	0.875	7
0.333	0.273	3
0.375	0.273	3
0.417	0.556	5
1	1	6
0.5	0.857	6
0.455	0.556	5
0.538	0.636	7
0.364	0.571	4
0.667	0.3	6
0.5	0.357	5
1	1	5
0.75	0.667	6
0.5	0.667	4
0.667	0.6	6
0.7	0.778	7
0.556	0.5	5
0.8	0.667	4
0.364	0.333	4
0.364	0.364	4
0.444	0.444	4
0.571	0.235	4
0.583	0.636	7
0.556	0.385	5
1	1	5
0.526	1	10
0.211	0.2	4
0.417	0.5	5
0.857	1	6
0.714	0.625	5
0.333	0.267	4
0.6	0.545	6
0.6	0.75	3
0.75	0.5	3
0.429	0.333	3
0.583	0.467	7
0.231	0.2	3
0.231	0.2	3
0.375	0.214	3
0.5	0.4	2
0.25	0.333	2
0.438	0.875	7
